link,question_number,flores_passage,question,mc_answer1,mc_answer2,mc_answer3,mc_answer4,correct_answer_num,dialect,ds
https://en.wikivoyage.org/wiki/Sleep,1,رزرو از قبل به مسافر آسودگی خاطر می‌دهد که زمانی که به مقصدشان رسیدند جایی برای خواب داشته باشند. آژانس‌های مسافرتی اغلب با هتل‌های خاص قرارداد دارند، اگرچه احتمالاً از طریق آژانس مسافرتی می‌توانید از شکل‌های دیگر اسکان نظیر محیط اردوگاه اطلاع یابید. نمایندگی‌های مسافرتی معمولاً بسته‌هایی ارائه می‌کنند که شامل صبحانه، هماهنگی حمل‌و‌نقل از/به فرودگاه یا حتی بسته‌های ترکیبی پرواز و هتل است. آنها همچنین می توانند در صورتی که شما برای فکر کردن در مورد پیشنهاد یا تهیه اسناد دیگر برای مقصد خود (مانند ویزا) به زمان نیاز دارید، برای شما وقت رزرو کنند. از این رو هر گونه اصلاحیه یا تقاضایی باید از طریق متصدی آژانس مسافرتی و نه بطور مستقیم از طریق هتل صورت گیرد.,مطابق با متن، بهره بردن کدام نوع مسافر از خدمات آژانس مسافری محتمل نیست؟,یک مسافر مردد,مسافری که مستعد خودانگیختگی است,مسافری که هنوز ویزایش را تضمین نکرده است,مسافری که رزرو کردن معاملات پکیج را ترجیح می‌دهد,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Sleep,2,رزرو از قبل به مسافر آسودگی خاطر می‌دهد که زمانی که به مقصدشان رسیدند جایی برای خواب داشته باشند. آژانس‌های مسافرتی اغلب با هتل‌های خاص قرارداد دارند، اگرچه احتمالاً از طریق آژانس مسافرتی می‌توانید از شکل‌های دیگر اسکان نظیر محیط اردوگاه اطلاع یابید. نمایندگی‌های مسافرتی معمولاً بسته‌هایی ارائه می‌کنند که شامل صبحانه، هماهنگی حمل‌و‌نقل از/به فرودگاه یا حتی بسته‌های ترکیبی پرواز و هتل است. آنها همچنین می توانند در صورتی که شما برای فکر کردن در مورد پیشنهاد یا تهیه اسناد دیگر برای مقصد خود (مانند ویزا) به زمان نیاز دارید، برای شما وقت رزرو کنند. از این رو هر گونه اصلاحیه یا تقاضایی باید از طریق متصدی آژانس مسافرتی و نه بطور مستقیم از طریق هتل صورت گیرد.,کدام‌یک از موارد زیر در متن به‌عنوان یکی از مزایای رزرو کردن از طریق آژانس مسافرتی ذکر نمی‌شود؟,اسناد مسافرتی تسهیل‌شده,معامله‌های هتل,بسته‌های جامع,رزرو نگه داشتن اتاق,1,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Smartphone_apps_for_travellers,1,اپلیکیشن‌های مترجم متن آنی – برنامه هایی که قادر به ترجمه خودکار کل بخشهای متن از یک زبان به زبان دیگر هستند. برخی از این برنامه‌های کاربردی در این دسته می‌توانند حتی متن‌هایی در زبان‌های خارجی را که روی علائم یا سایر اشیاء در دنیای واقعی قرار دارند را هنگامیکه کاربر گوشی هوشمند را به طرف آنها می‌گیرد ترجمه کنند. موتورهای ترجمه به طرز چشمگیری بهبود یافته اند، و اکنون اغلب ترجمه های کم و بیش صحیحی (و به ندرت نامفهوم) ارائه می دهند، از آنجا که هنوز هم ممکن است کلا منظور را اشتباه درک کنند، نیاز به کمی مراقبت دارند. یکی از برجسته‌ترین برنامه‌ها در این دسته‌بندی Google Translate می‌باشد که پس از دانلود داده‌های زبان دلخواه امکان ترجمه آفلاین را فراهم می‌کند.,مطابق با متن، برنامه‌های مترجم متن آنی قادر به چه کاری نیستند؟,ترجمه کردن علائم به زبان‌های خارجی,ترجمه کردن کل بخش‌های متن,ترجمه کردن متن روی اشیاء از طریق تلفن هوشمند,ترجمه صحیح ‎100% اوقات,4,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Smartphone_apps_for_travellers,2,اپلیکیشن‌های مترجم متن آنی – برنامه هایی که قادر به ترجمه خودکار کل بخشهای متن از یک زبان به زبان دیگر هستند. برخی از این برنامه‌های کاربردی در این دسته می‌توانند حتی متن‌هایی در زبان‌های خارجی را که روی علائم یا سایر اشیاء در دنیای واقعی قرار دارند را هنگامیکه کاربر گوشی هوشمند را به طرف آنها می‌گیرد ترجمه کنند. موتورهای ترجمه به طرز چشمگیری بهبود یافته اند، و اکنون اغلب ترجمه های کم و بیش صحیحی (و به ندرت نامفهوم) ارائه می دهند، از آنجا که هنوز هم ممکن است کلا منظور را اشتباه درک کنند، نیاز به کمی مراقبت دارند. یکی از برجسته‌ترین برنامه‌ها در این دسته‌بندی Google Translate می‌باشد که پس از دانلود داده‌های زبان دلخواه امکان ترجمه آفلاین را فراهم می‌کند.,چه چیز امکان ترجمه آفلاین را ممکن می‌کند؟,موتورهای ترجمه بهسازی‌شده,تلفن‌های هوشمند,دانلود کردن داده‌های زبانی,برنامه‌ها در دسته‌بندی ترجمه آنی,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Snow_safety,1,بهمن‌ها غیرعادی نیستند؛ شیب‌های تند فقط مقدار قابل توجهی برف می‌توانند نگه دارند و حجم‌های اضافه به صورت بهمن پایین خواهند آمد. مشکل اینجاست که برف چسبناک است، بنابراین برای اینکه پایین بیایند به محرک نیاز دارند و ریزش بخشی از برف‌ها می‌تواند محرکی برای پایین آمدن بقیه باشد. گاهی اوقات واقعه تحریک کننده اصلی، خورشید است که برف را گرم می کند، گاهی اوقات بارش برف بیشتر، گاهی اوقات سایر وقایع طبیعی، اغلب یک انسان.,کدام‌یک از موارد زیر محرک بهمن نیست؟,چسبندگی برف,انسان‌ها,آفتابی بودن هوا,بارش برف بیشتر,1,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Snow_safety,2,بهمن‌ها غیرعادی نیستند؛ شیب‌های تند فقط مقدار قابل توجهی برف می‌توانند نگه دارند و حجم‌های اضافه به صورت بهمن پایین خواهند آمد. مشکل اینجاست که برف چسبناک است، بنابراین برای اینکه پایین بیایند به محرک نیاز دارند و ریزش بخشی از برف‌ها می‌تواند محرکی برای پایین آمدن بقیه باشد. گاهی اوقات واقعه تحریک کننده اصلی، خورشید است که برف را گرم می کند، گاهی اوقات بارش برف بیشتر، گاهی اوقات سایر وقایع طبیعی، اغلب یک انسان.,مطابق متن، کدام‌یک از موارد زیر به‌صورت بهمن پایین می‌آید؟,برف داری چسبندگی که تحریک نشده,شیب‌های تند بدون برف,حجم برف زیادی در شیب‌های تند,برف‌هایی که انسان‌ها دست نزده‌اند,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/South_Asian_cuisine,1,کاری، غذایی است که با گیاهان و ادویه‌ها، همراه با گوشت یا سبزیجات تهیه می‌شود. بسته به مقدار مایع موجود، کاری می‌تواند «خشک» یا «تر» باشد. در مناطق میانی شمال هند و پاکستان، معمولاً از ماست در خورش کاری استفاده می‌شود؛ در جنوب هند و برخی از مناطق ساحلی شبه‌قاره معمولاً از شیر نارگیل استفاده می‌شود.,مطابق با متن، کاری براساس کدام یک از مواد زیر است؟,ماست و آب,گیاهان و ادویه‌ها,شیر نارگیل و گوشت,سبزیجات و شیر,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/South_Asian_cuisine,2,کاری، غذایی است که با گیاهان و ادویه‌ها، همراه با گوشت یا سبزیجات تهیه می‌شود. بسته به مقدار مایع موجود، کاری می‌تواند «خشک» یا «تر» باشد. در مناطق میانی شمال هند و پاکستان، معمولاً از ماست در خورش کاری استفاده می‌شود؛ در جنوب هند و برخی از مناطق ساحلی شبه‌قاره معمولاً از شیر نارگیل استفاده می‌شود.,شیر نارگیل در برخی مناطق گاهی بجای چه موادی در کاری استفاده می‌شود؟,گوشت,سبزیجات,ماست,ادویه,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/South_Pole,1,بزرگراه قطب جنوب یک مسیر 1600 کیلومتری از پایگاه مک‌موردو در دریای راس به سمت قطب است. این بزرگراه از برف فشرده تشکیل شده و دارای شکاف‌های عمیقی است که پر شده و با پرچم علامتگذاری شده است. فقط با تراکتورهای مخصوص و سورتمه‌های حمل و نقل همراه با سوخت و تجهیزات می‌توان از آنجا گذر کرد. این وسایل زیاد چالاک نیستند از این‌رو مسیر باید دور کوه‌های سراسری قطب جنوب منحرف شود تا به دشت برسد.,چرا برای رسیدن به دشت، لازم است که دور کوه‌های سراسری قطب جنوب منحرف شد؟,ایستگاه مک‌موردو اغلب بسته است,برف فشرده خطرناک است,تراکتورهای مخصوص چالاک نیستند,مسافرت کردن از طریق دریای راس آسان‌تر است,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/South_Pole,2,بزرگراه قطب جنوب یک مسیر 1600 کیلومتری از پایگاه مک‌موردو در دریای راس به سمت قطب است. این بزرگراه از برف فشرده تشکیل شده و دارای شکاف‌های عمیقی است که پر شده و با پرچم علامتگذاری شده است. فقط با تراکتورهای مخصوص و سورتمه‌های حمل و نقل همراه با سوخت و تجهیزات می‌توان از آنجا گذر کرد. این وسایل زیاد چالاک نیستند از این‌رو مسیر باید دور کوه‌های سراسری قطب جنوب منحرف شود تا به دشت برسد.,در طول بزرگراه قطب جنوب، چه چیز با پرچم علامت‌گذاری شده است؟,مسیر در ایستگاه مک‌موردو,تراکتورهایی که سوخت حمل می‌کنند,شکاف‌های عمیقی که با برف پر شده است,پیچ‌های خطرناکی دور کوه‌ها,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Southern_Africa,1,رفتن به آفریقای جنوبی با خودروی شخصی روش جذابی است که به واسطه آن می‌توان علاوه بر سیاحت تمامی زیبایی‌های آن منطقه، به مکان‌های خارج از مسیرهای عادی توریستی سر زد. این کار را می توان در یک ماشین معمولی با برنامه ریزی دقیق انجام داد اما استفاده از ماشین 4x4 بسیار توصیه می شود و بسیاری از مکان‌ها فقط با ماشین 4x4 قابل دسترسی هستند. حین برنامه‌ریزی، به یاد داشته باشید اگرچه آفریقای جنوبی کشور باثباتی است، کشورهای همسایه همگی اینگونه نیستند. نیازمندیهای ویزا و هزینه‌های آن از یک کشور به کشوری دیگر متفاوت است و تحت تأثیر کشوری است که از آن می‌آیید. همچنین هر کشور قوانین منحصر به فردی خود را دارد که موارد اضطراری که باید در اتومبیل وجود داشته باشد را برشمرده است.,چه چیز در متن به‌عنوان آنچه توریست‌ها هنگام سیاحت آفریقای جنوبی باید از آن آگاه باشند ذکر نشده است؟,ملل مختلف الزامات مختلفی برای ویزا دارند,سیاحت با ماشین روش خوبی برای بازدید از مکان‌های خارج از مسیر عادی توریستی است,تقریباً تمام کشورهای همسایه آفریقای جنوبی باثبات هستند,درصورت سفر با ماشین، استفاده از یک خودروی 4x4 توصیه می‌شود,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Southern_Africa,2,رفتن به آفریقای جنوبی با خودروی شخصی روش جذابی است که به واسطه آن می‌توان علاوه بر سیاحت تمامی زیبایی‌های آن منطقه، به مکان‌های خارج از مسیرهای عادی توریستی سر زد. این کار را می توان در یک ماشین معمولی با برنامه ریزی دقیق انجام داد اما استفاده از ماشین 4x4 بسیار توصیه می شود و بسیاری از مکان‌ها فقط با ماشین 4x4 قابل دسترسی هستند. حین برنامه‌ریزی، به یاد داشته باشید اگرچه آفریقای جنوبی کشور باثباتی است، کشورهای همسایه همگی اینگونه نیستند. نیازمندیهای ویزا و هزینه‌های آن از یک کشور به کشوری دیگر متفاوت است و تحت تأثیر کشوری است که از آن می‌آیید. همچنین هر کشور قوانین منحصر به فردی خود را دارد که موارد اضطراری که باید در اتومبیل وجود داشته باشد را برشمرده است.,مطابق با متن،‌ چه چیز توصیه بدی برای گردشگرهایی است که خواهان سیاحت آفریقای جنوبی با ماشین هستند؟,برخی از لوازم اورژانسی در ماشین ممکن است الزام حقوقی داشته باشند,اگرچه یک خودروی 4x4 توصیه می‌شود، اکثر محل‌ها با یک خودروی معمولی قابل دسترس هستند,سفر با ماشین برای کسانی که به‌دنبال انحراف از مسیر معمول هستند عالی است,بعضی از کشورهای همسایه آفریقای جنوبی برای بازدید مطلوب نیستند,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Stay_safe,1,حمل بار برای دیگران - هرگز اجازه ندهید ساک‌های شما از دیدرس‌تان خارج شود، بخصوص زمانی که از مرزهای بین‌المللی عبور می‌کنید. ممکن است بدون اطلاع از شما به عنوان حامل مواد مخدر استفاده شود و خودتان را به دردسر بزرگی بیاندازید. این کار شامل انتظار در صف می‌شود، چرا که ممکن است هرزمانی بدون اطلاع قبلی از سگ‌های موادیاب استفاده شود. در بعضی کشورها مجازات‌های بیش‌ازحد تند و بی‌رحمانه‌ای حتی برای بار اول ارتکاب به جرم وجود دارد؛ این مجازات‌ها می‌تواند شامل مجازات زندان به‌مدت بیش از 10 سال یا اعدام باشد. کیف هایی که به حال خود رها می‌شوند هدف سرقت هستند و همچنین توجه مسئولین را نسبت به تهدید بمب‌گذاری به خود جلب می‌کنند.,کدام‌یک از موارد زیر به‌عنوان خطر بالقوه خارج شدن ساک‌ها از دیدرستان در متن ذکر نشده است؟,ممکن است دزدیده شوند,ممکن است بدون آگاهی حامل مواد مخدر شوید,ممکن است با کیف شخص دیگری اشتباه شود ,مقامات ممکن است آنها را به‌عنوان خطر بالقوه بمب‌گذاری درنظر بگیرند,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Stay_safe,2,حمل بار برای دیگران - هرگز اجازه ندهید ساک‌های شما از دیدرس‌تان خارج شود، بخصوص زمانی که از مرزهای بین‌المللی عبور می‌کنید. ممکن است بدون اطلاع از شما به عنوان حامل مواد مخدر استفاده شود و خودتان را به دردسر بزرگی بیاندازید. این کار شامل انتظار در صف می‌شود، چرا که ممکن است هرزمانی بدون اطلاع قبلی از سگ‌های موادیاب استفاده شود. در بعضی کشورها مجازات‌های بیش‌ازحد تند و بی‌رحمانه‌ای حتی برای بار اول ارتکاب به جرم وجود دارد؛ این مجازات‌ها می‌تواند شامل مجازات زندان به‌مدت بیش از 10 سال یا اعدام باشد. کیف هایی که به حال خود رها می‌شوند هدف سرقت هستند و همچنین توجه مسئولین را نسبت به تهدید بمب‌گذاری به خود جلب می‌کنند.,درخصوص حمل مواد مخدر چه چیز در متن ذکر نشده است؟,در برخی از کشورها، متخلفین برای بار اول ممکن است محکوم به مرگ شوند,هنگام سفر بین‌المللی باید بیش از حد احتیاط کرد,ممکن است از سگ‌های موادیاب بدون اطلاع استفاده شود,مقامات ممکن است کیف‌های شما را حتی اگر مواد مخدر حمل نکنید مصادره کنند,4,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Staycation,1,صبح‌ها خانه خود را با یک قهوه غلیظ و شب‌ها با مقداری چای بابونه‌ی آرامش‌بخش پر کنید. وقتی به مسافرت داخلی می‌روید، فرصت دارید به خودتان برسید و چند دقیقه‌ای وقت بگذارید که یک چیز خاص برای خودتان جفت و جور کنید. اگر احساس ماجراجویی در شما بیشتر است، از این فرصت استفاده کنید تا آب میوه‌ای تهیه کرده یا یک مخلوط اسموتی درست کنید: وقتی به فعالیت روزانه خود باز می‌گردید، شاید طرز تهیه نوشیدنی ساده‌ای برای صبحانه کشف کنید. اگر در شهری که فرهنگ نوشیدنی متنوعی دارند زندگی می کنید، به کافه ها یا بارهای محلاتی بروید که معمولا به آنجا نمی‌روید.,چه نوع نوشیدنی که در طول گذراندن تعطیلات داخلی بتوان درست کرد ذکر نشده است؟,آب‌میوه,قهوه,آب‌جو,چای,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Staycation,2,صبح‌ها خانه خود را با یک قهوه غلیظ و شب‌ها با مقداری چای بابونه‌ی آرامش‌بخش پر کنید. وقتی به مسافرت داخلی می‌روید، فرصت دارید به خودتان برسید و چند دقیقه‌ای وقت بگذارید که یک چیز خاص برای خودتان جفت و جور کنید. اگر احساس ماجراجویی در شما بیشتر است، از این فرصت استفاده کنید تا آب میوه‌ای تهیه کرده یا یک مخلوط اسموتی درست کنید: وقتی به فعالیت روزانه خود باز می‌گردید، شاید طرز تهیه نوشیدنی ساده‌ای برای صبحانه کشف کنید. اگر در شهری که فرهنگ نوشیدنی متنوعی دارند زندگی می کنید، به کافه ها یا بارهای محلاتی بروید که معمولا به آنجا نمی‌روید.,اگر شهرتان به‌خاطر فرهنگ نوشیدن شناخته شده است، از کدام‌یک از موارد زیر باید بازدید کنید؟,کافی‌شاپ‌هایی که خارج از همسایگی شماست,مغازه‌های آب‌میوه یا اسموتی,مشروب‌فروشی‌هایی که معمولاً رفت و آمد ندارید,رستوران‌هایی که چای بابونه درست می‌کنند,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Streymoy,1,روستای «هادارزویک» (Hadarsvik) دارای نمایی از جزیره‌ای در نزدیکی «آیستوروی» (Eysturoy) است و کلیسای هشت‌ضلعی غیرمعمولی دارد. در حیاط این کلیسا مجسمه‌های مرمر جالبی از کبوترها روی برخی از قبرها وجود دارد. ارزشش را دارد که نیم ساعت حوالی این روستای جذاب پرسه بزنید.,مجسمه‌های کبوتر در کجا واقع هستند؟,نیم ساعت از روستا,در حیاط کلیسا,در جزیره آیستوروی,داخل کلیسا,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Studying_abroad,1,با اینکه به عنوان جهانگرد یا تاجر ممکن است برای بازدید کوتاه از بعضی کشورها نیاز به ویزا نداشته باشید، ولی مسافرت به آنجا به عنوان دانشجوی بین‌المللی بطور کل مستلزم اقامت بلندمدت‌تری نسبت به یک جهانگرد عادی است. به طور کلی، ماندن در هر کشور خارجی برای مدت طولانی نیازمند این است که از قبل ویزای آن کشور را گرفته باشید. الزامات و رویه‌های تقاضای ویزاهای دانشجویی معمولاً با ویزاهای گردشگری عادی و کاری تفاوت دارند. در اغلب کشورها، لازم است که یک نامه پیشنهاد از موسسه‌ای که مایلید در آنجا تحصیل کنید داشته باشید و همچنین به مدارکی از بودجه‌ای که حداقل در سال اول دوره آموزش از شما حمایت می‌کند نیاز دارید. برای اطلاع از الزامات، موضوع را با موسسه و همچنین اداره مهاجرت کشور مورد نظر برای تحصیل بررسی کنید.,کدام نوع ویزا ممکن است نیاز به شخصی داشته باشد که مدرکی از حمایت مالی کافی ارائه دهد؟,ویزای تجاری,ویزای گردشگری,ویزای موقت,ویزای دانشجویی,4,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Studying_abroad,2,با اینکه به عنوان جهانگرد یا تاجر ممکن است برای بازدید کوتاه از بعضی کشورها نیاز به ویزا نداشته باشید، ولی مسافرت به آنجا به عنوان دانشجوی بین‌المللی بطور کل مستلزم اقامت بلندمدت‌تری نسبت به یک جهانگرد عادی است. به طور کلی، ماندن در هر کشور خارجی برای مدت طولانی نیازمند این است که از قبل ویزای آن کشور را گرفته باشید. الزامات و رویه‌های تقاضای ویزاهای دانشجویی معمولاً با ویزاهای گردشگری عادی و کاری تفاوت دارند. در اغلب کشورها، لازم است که یک نامه پیشنهاد از موسسه‌ای که مایلید در آنجا تحصیل کنید داشته باشید و همچنین به مدارکی از بودجه‌ای که حداقل در سال اول دوره آموزش از شما حمایت می‌کند نیاز دارید. برای اطلاع از الزامات، موضوع را با موسسه و همچنین اداره مهاجرت کشور مورد نظر برای تحصیل بررسی کنید.,چه کسی احتمالاً به یک تمدید ویزا نیاز دارد؟,یک توریست معمولی,یک مسافر مشتاق,یک دانشجوی بین‌المللی,یک مسافر تجاری,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Subtropical_rainforests,1,به ویژه در تابستان، اگر تصمیم دارید که در جنگل‌های بارانی پیاده روی کنید، مراقب پشه‌ها باشید. حتی اگر در جنگل‌های بارانی نیمه گرمسیری مشغول رانندگی هستید، همان چند ثانیه‌ای که برای ورود به خودرو درها را باز می‌کنید کافیست تا پشه‌ها زمان کافی برای وارد شدن به خودرو را همراه شما داشته باشند.,چه زمانی باید به‌ویژه نگران پشه‌ها باشید؟,درطول ماه‌های تابستان,در طول پیاده‌روی,در جنگل بارانی,هنگام رانندگی,1,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Subtropical_rainforests,2,به ویژه در تابستان، اگر تصمیم دارید که در جنگل‌های بارانی پیاده روی کنید، مراقب پشه‌ها باشید. حتی اگر در جنگل‌های بارانی نیمه گرمسیری مشغول رانندگی هستید، همان چند ثانیه‌ای که برای ورود به خودرو درها را باز می‌کنید کافیست تا پشه‌ها زمان کافی برای وارد شدن به خودرو را همراه شما داشته باشند.,مطابق با متن، به‌منظور اجتناب از پشه‌ها هنگام رانندگی در جنگل‌های بارانی باید چه کاری انجام دهید؟,باز گذاشتن درهای ماشین به‌مدت طولانی,رانندگی کردن درطول تابستان,رانندگی در مناطق نیمه‌گرمسیری,دور شدن از ماشین هنگام پیاده‌روی,1,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Sundarbans_National_Park,1,"سونداربانس بزرگترین کمربند یکپارچه درختان حرا در جهان است که 80 کیلومتر (50 مایل) امتداد دارد و از ساحل بنگلادش و هند به سمت مناطق داخلی کشیده شده است. «سانداربنس» سایت میراث جهانی یونسکو اعلام شده است. بخش جنگلی واقع در قلمرو هندوستان پارک جنگلی سانداربنس نامیده می‌شود. این جنگل‌ها فقط باتلاق‌های کرنا نیست - بلکه برخی از آخرین باقی‌مانده‌های جنگل‌های انبوه را در خود جای داده‌اند که زمانی جلگه سند و گنگ را پوشانده بود. محدوده سونداربانس حدود 3,850 کیلومتر مربع است و حدود یک سوم آن را آب/مرداب تشکیل داده است. ساندربانس از سال 1966 یک حفاظتگاه حیات وحش بوده است و تخمین زده شده که اکنون 400 ببر بنگال سلطنتی و حدود 30,000 گوزن در این منطقه دیده شده است.",مطابق متن، کدام‌یک از عبارات زیر درباره سونداربانس صحیح نیست؟,ویژگی آن داشتن تعداد جنگل‌های بزرگی است که باقی مانده است,نیمی از کل منطقه آن با باتلاق پوشیده شده است,بزرگترین کمربند درختان حَرا را در جهان دارد,گوزن‌های خال‌دار بیشتری نسبت به ببرهای بنگال دارد,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Sundarbans_National_Park,2,"سونداربانس بزرگترین کمربند یکپارچه درختان حرا در جهان است که 80 کیلومتر (50 مایل) امتداد دارد و از ساحل بنگلادش و هند به سمت مناطق داخلی کشیده شده است. «سانداربنس» سایت میراث جهانی یونسکو اعلام شده است. بخش جنگلی واقع در قلمرو هندوستان پارک جنگلی سانداربنس نامیده می‌شود. این جنگل‌ها فقط باتلاق‌های کرنا نیست - بلکه برخی از آخرین باقی‌مانده‌های جنگل‌های انبوه را در خود جای داده‌اند که زمانی جلگه سند و گنگ را پوشانده بود. محدوده سونداربانس حدود 3,850 کیلومتر مربع است و حدود یک سوم آن را آب/مرداب تشکیل داده است. ساندربانس از سال 1966 یک حفاظتگاه حیات وحش بوده است و تخمین زده شده که اکنون 400 ببر بنگال سلطنتی و حدود 30,000 گوزن در این منطقه دیده شده است.",کدام بخش از جنگل در سرزمین هندوستان است؟,پارک ملی سونداربانس,حفاظت‌گاه حیات‌وحش ,سایت میراث جهانی,دشت گنگ,1,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Talk,1,"در دنیا بیش از 5,000 زبان مختلف وجود دارد که تعداد متکلمان بیش از بیست تای آنها هرکدام به 50 میلیون نفر یا بیشتر می‌رسد. همچنین کلمات کتبی اغلب راحتر از کلمات شفاهی فهمیده می‌شوند. این مطلب بویژه در مورد نشانی‌هایی که اغلب تلفظ قابل فهم مشکلی دارند صادق است. در بسیاری از ملت‌ها کل کشور انگلیسی را کاملاً روان صحبت می‌کنند، و حتی می‌توانید انتظار دانش محدود به زبان‌های دیگر را - بویژه در میان قشر جوانتر - داشته باشید. تصور کنید، در صورت تمایل، یک Mancunian، Bostonian، جامائیکایی و Sydneysider برای صرف شام در یک رستوران در تورنتو دور یک میز نشسته اند. آنها سرشان به گفتن داستان‌هایی از زادگاهشان گرم شده بود و با لهجه‌های خاص خودشان و اصطلاحات عامیانه‌شان تعریف می‌کردند.",مطابق با متن، چه کسانی به احتمال زیاد حداقل درک محدودی از زبان انگلیسی را دارند؟,کسانی که حداقل به دو زبان دیگر حرف می‌زنند,افرادی که سن کمتری دارند,افرادی که به تورنتو مسافرت می‌کنند,افرادی که سن بیشتری دارند,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Talk,2,"در دنیا بیش از 5,000 زبان مختلف وجود دارد که تعداد متکلمان بیش از بیست تای آنها هرکدام به 50 میلیون نفر یا بیشتر می‌رسد. همچنین کلمات کتبی اغلب راحتر از کلمات شفاهی فهمیده می‌شوند. این مطلب بویژه در مورد نشانی‌هایی که اغلب تلفظ قابل فهم مشکلی دارند صادق است. در بسیاری از ملت‌ها کل کشور انگلیسی را کاملاً روان صحبت می‌کنند، و حتی می‌توانید انتظار دانش محدود به زبان‌های دیگر را - بویژه در میان قشر جوانتر - داشته باشید. تصور کنید، در صورت تمایل، یک Mancunian، Bostonian، جامائیکایی و Sydneysider برای صرف شام در یک رستوران در تورنتو دور یک میز نشسته اند. آنها سرشان به گفتن داستان‌هایی از زادگاهشان گرم شده بود و با لهجه‌های خاص خودشان و اصطلاحات عامیانه‌شان تعریف می‌کردند.",مطابق با متن، تلفظ چه چیز می‌تواند سخت باشد؟,لغت‌هایی که لهجه‌های متمایزی دارند,نشانی‌ها,لغات مکتوب,زبان صنفی محلی,2,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Thimphu,1,اتوبوس‌ها در سراسر روز از ایستگاه بین منطقه‌ای (روبروی رودخانه) عزیمت می‌کنند، ولی اکثر آنها بویژه با مقصد شرق و جاکار/بومتهنگ بین ساعت‌های 06:30 و 07:30 حرکت می‌کنند. از آنجایی که اتوبوس‌های بین منطقه‌ای اغلب پر هستند،‌ توصیه می‌شود که از چند روز قبل بلیط تهیه شود. اکثر نواحی توسط اتوبوسهای دریایی کوچک ژاپنی که راحت و محکم هستند پوشش داده می‌شوند. تاکسی‌های مشترک یکی از روش‌های سریع و راحت برای سفر به مکان‌های نزدیک نظیر پارو (Nu 150) و پوناخا (Nu 200) هستند.,مطابق با متن، کدام سناریو برای مسافری که قصد گرفتن اتوبوس از ایستگاه بین منطقه‌ای دارد مطلوب خواهد بود؟,مسافر به جاکار می‌رود و از قبل یک بلیط خریده است,مسافر به بومتهنگ می‌رود و لازم است تا ساعت 7 حرکت کند,مسافر به پارو می‌رود و لازم است پس از ساعت 11 حرکت کند,مسافر به شرق می‌رود قبل از ساعت 6:20 به ایستگاه می‌رسد,3,pes_Arab,2023-06-07
https://en.wikivoyage.org/wiki/Thimphu,2,اتوبوس‌ها در سراسر روز از ایستگاه بین منطقه‌ای (روبروی رودخانه) عزیمت می‌کنند، ولی اکثر آنها بویژه با مقصد شرق و جاکار/بومتهنگ بین ساعت‌های 06:30 و 07:30 حرکت می‌کنند. از آنجایی که اتوبوس‌های بین منطقه‌ای اغلب پر هستند،‌ توصیه می‌شود که از چند روز قبل بلیط تهیه شود. اکثر نواحی توسط اتوبوسهای دریایی کوچک ژاپنی که راحت و محکم هستند پوشش داده می‌شوند. تاکسی‌های مشترک یکی از روش‌های سریع و راحت برای سفر به مکان‌های نزدیک نظیر پارو (Nu 150) و پوناخا (Nu 200) هستند.,چه نکته‌ای برای توریستی که قصد سفر از ایستگاه اتوبوس بین منطقه‌ای به سمت شرق دارد خوب است؟,اتوبوس‌ها فقط پس از ساعت 8:30 عزیمت می‌کنند,خرید یک بلیط از قبل,بسیاری از اتوبوس‌ها در روز عزیمت می‌کنند,یک تاکسی مشترک می‌تواند هوشمندانه‌ترین روش مسافرت باشد,2,pes_Arab,2023-06-07
